0,2,1,0.0042751688
0,3,1,0.032054257
0,4,2,0.0012357497
0,5,2,0.0046186694
1,1,0,0.06366452
1,3,11,0.00018968432
1,4,1,0.02729451
1,5,1,0.001857342
2,1,1,0.00071517273
2,2,2,7.303596e-05
2,3,3,0.0004656108
2,4,4,0.0038129198
2,5,2,0.021396087
3,1,4,0.002796542
3,2,1,0.0017222769
3,3,1,0.028753025
3,4,0,0.028723935
3,5,4,0.0021397686
4,1,1,0.009264
4,3,5,0.0025639993
4,4,2,0.010471809
4,5,1,0.0048529916
5,1,1,0.022737388
5,3,2,0.0009164446
5,4,8,0.0035864746
5,5,2,0.0021699592
6,2,1,0.00050921476
6,3,1,0.0066325497
6,4,9,0.0047526145
6,5,1,0.0461138
7,2,2,0.0019288706
7,3,1,0.0037580335
7,4,0,0.13906108
7,5,7,0.00044205345
8,2,3,0.00043452653
8,3,0,0.013658119
8,4,2,0.0067315283
8,5,3,0.00060906133
9,1,2,0.023832904
9,2,11,0.0005575526
9,4,2,0.0065708226
9,5,1,0.0031856075
